inRace,timestamp,engineMaxRPM,engineIdleRPM,engineRPM,carAccelerationX,carAccelerationY,carAccelerationZ,carVelocityX,carVelocityY,carVelocityZ,carAngularVelocityX,carAngularVelocityY,carAngularVelocityZ,carYaw,carPitch,carRoll,suspensionTravelNormalizedFL,suspensionTravelNormalizedFR,suspensionTravelNormalizedRL,suspensionTravelNormalizedRR,tireSlipRatioFL,tireSlipRatioFR,tireSlipRatioRL,tireSlipRatioRR,wheelRotationSpeedFL,wheelRotationSpeedFR,wheelRotationSpeedRL,wheelRotationSpeedRR,wheelOnRumbleFL,wheelOnRumbleFR,wheelOnRumbleRL,wheelOnRumbleRR,wheelInPuddleDepthFL,wheelInPuddleDepthFR,wheelInPuddleDepthRL,wheelInPuddleDepthRR,forceFeedbackRumbleFL,forceFeedbackRumbleFR,forceFeedbackRumbleRL,forceFeedbackRumbleRR,tireSlipAngleFL,tireSlipAngleFR,tireSlipAngleRL,tireSlipAngleRR,tireSlipCombinedFL,tireSlipCombinedFR,tireSlipCombinedRL,tireSlipCombinedRR,suspensionTravelFL,suspensionTravelFR,suspensionTravelRL,suspensionTravelRR,carID,carPerformanceClass,carPerformanceIndex,carDrivetrainType,carCylinderCount,carPositionX,carPositionY,carPositionZ,carSpeed,enginePower,engineTorque,tireTemperatureFL,tireTemperatureFR,tireTemperatureRL,tireTemperatureRR,engineBoost,engineFuel,distanceTravelled,raceBestLap,raceLastLap,raceCurrentLap,raceTime,raceLap,racePosition,inputThrottle,inputBrake,inputClutch,inputHandbrake,inputGear,inputSteering,normalizedDrivingLine,normalizedAIBrakeDifference
1,137745468,8999.9951171875,799.99951171875,7494.4345703125,-15.918621063232422,-0.0804099440574646,1.1192104816436768,0.7757096290588379,-0.12316322326660156,91.6298599243164,-0.015570495277643204,-0.4049694538116455,-0.06382971256971359,-6.248341104565139e+25,0.08099602162837982,-0.007831109687685966,0.7183449864387512,0.8462665677070618,0.8241315484046936,0.8873038291931152,0.10212301462888718,0.04510888457298279,0.05648191645741463,0.023898035287857056,289.3994445800781,289.6815185546875,261.07952880859375,261.8196716308594,0,0,0,0,0,0,0,0,0,0,0,0,-0.6894595623016357,-0.6378843784332275,-0.11952896416187286,-0.11403293162584305,0.6969817876815796,0.6394773721694946,0.13220204412937164,0.11651019752025604,0.021027199923992157,0.029644228518009186,0.028770163655281067,0.03280395269393921,1007,5,998,2,8,3317.9365234375,229.6268310546875,-2892.19140625,92,717.9144604557641,682.44580078125,64.17670355902777,67.679443359375,69.5998297797309,69.5998297797309,6.081526756286621,1,0,0,0,0,424.8160400390625,0,0,255,0,0,0,6,-127,0,0
1,137745500,8999.9951171875,799.99951171875,7501.36474609375,-19.966293334960938,0.7082756161689758,1.0155822038650513,1.1979970932006836,-0.06963396072387695,91.62239837646484,0.009722941555082798,-0.4860384464263916,-0.04034271463751793,-4.915899590379476e-27,0.08085335046052933,-0.010284772142767906,0.7068330645561218,0.8684294819831848,0.8064905405044556,0.9051576852798462,0.12756061553955078,0.0553017184138298,0.06886246800422668,0.0248547475785017,289.6523132324219,289.96429443359375,261.33624267578125,262.0462951660156,0,0,0,0,0,0,0,0,0,0,0,0,-0.8467670679092407,-0.7807757258415222,-0.17019842565059662,-0.16053490340709686,0.8563213348388672,0.7827317714691162,0.18360158801078796,0.16244757175445557,0.020251736044883728,0.03113716095685959,0.02764371782541275,0.033943988382816315,1007,5,998,2,8,3317.70849609375,229.41827392578125,-2889.66455078125,92,718.1808813672923,682.0965576171875,64.20605977376302,67.75945875379774,69.62220933702257,69.62220933702257,6.0858354568481445,1,0,0,0,0,424.84381103515625,0,0,255,0,0,0,6,-127,0,0
1,137745531,8999.9951171875,799.99951171875,7506.0263671875,-23.544485092163086,1.062272548675537,1.1554046869277954,1.7198677062988281,-0.009766578674316406,91.59941101074219,-0.005385832395404577,-0.5671759247779846,-0.05382188782095909,-298903198083579900,0.08083318173885345,-0.012684076093137264,0.6962592005729675,0.8696161508560181,0.7877830266952515,0.910797655582428,0.141947939991951,0.06221678480505943,0.0841006338596344,0.028746869415044785,289.5574645996094,290.03277587890625,261.60906982421875,262.3291931152344,0,0,0,0,0,0,0,0,0,0,0,0,-1.0026987791061401,-0.9263397455215454,-0.23144462704658508,-0.2173783779144287,1.012696385383606,0.9284267425537109,0.2462509572505951,0.21927092969417572,0.01953946053981781,0.031217098236083984,0.02644917368888855,0.034304119646549225,1007,5,998,2,8,3317.459228515625,229.21127319335938,-2887.140380859375,92,718.3967828418231,681.83935546875,64.24740261501736,67.84586588541667,69.63701036241319,69.63701036241319,6.091387748718262,1,0,0,0,0,424.87158203125,0,0,255,0,0,0,6,-127,0,0
1,137745562,8999.9951171875,799.99951171875,7504.583984375,-27.858001708984375,1.7067636251449585,0.8629062175750732,2.3115129470825195,0.03852224349975586,91.55865478515625,-0.02136870287358761,-0.6434946060180664,-0.09950923919677734,-19526113181040640,0.08009986579418182,-0.01627674140036106,0.7114378213882446,0.8916383385658264,0.7655742168426514,0.9093571901321411,0.16836696863174438,0.0668940395116806,0.08348134160041809,0.02699003554880619,289.7513122558594,290.0066223144531,261.32342529296875,262.3478088378906,0,0,0,0,0,0,0,0,0,0,0,0,-1.1525312662124634,-1.0424799919128418,-0.29195648431777954,-0.27572834491729736,1.1647642850875854,1.0446239709854126,0.3036572337150574,0.27704617381095886,0.02056191861629486,0.0327005535364151,0.025031059980392456,0.0342121422290802,1007,5,998,2,8,3317.184814453125,229.00637817382812,-2884.619140625,92,718.4142928954424,681.9666137695312,64.30834452311198,67.95657687717014,69.65384589301215,69.65384589301215,6.095328330993652,1,0,0,0,0,424.89935302734375,0,0,255,0,0,0,6,-127,0,0
1,137745578,8999.9951171875,799.99951171875,7505.8583984375,-30.97637939453125,2.1415116786956787,1.1190478801727295,3.0006208419799805,0.10061025619506836,91.5246353149414,0.009374607354402542,-0.643257200717926,-0.06080980226397514,-2.2068745937352233e-36,0.07955826073884964,-0.02009335532784462,0.702430009841919,0.900173008441925,0.7531409859657288,0.9128153324127197,0.13828566670417786,0.034682195633649826,0.09024273604154587,0.029947178438305855,289.7130126953125,290.0025329589844,261.4598693847656,262.3841247558594,0,0,0,0,0,0,0,0,0,0,0,0,-0.36660343408584595,-0.3367246687412262,-0.35921576619148254,-0.33966729044914246,0.391817569732666,0.3385060727596283,0.3703778088092804,0.34098488092422485,0.019955135881900787,0.03327546268701553,0.024237148463726044,0.03443295508623123,1007,5,998,2,8,3316.88330078125,228.80438232421875,-2882.100341796875,92,718.5117292225201,681.8704833984375,64.36648898654514,68.08143615722656,69.68932257758246,69.68932257758246,6.09829044342041,1,0,0,0,0,424.9271545410156,0,0,255,0,0,0,6,0,0,0
1,137745609,8999.9951171875,799.99951171875,7512.8466796875,-31.493072509765625,1.122527003288269,1.7518582344055176,3.6590194702148438,0.13944101333618164,91.50772857666016,0.030685482546687126,-0.577835202217102,-0.01384977251291275,-436254396783788000,0.07992180436849594,-0.02228441648185253,0.6541245579719543,0.886789858341217,0.7373805046081543,0.9125878810882568,0.12412834912538528,0.03649277985095978,0.1075674295425415,0.04102623835206032,289.61322021484375,289.9444580078125,262.1496276855469,262.597900390625,0,0,0,0,0,0,0,0,0,0,0,0,-0.3596797287464142,-0.33542704582214355,-0.42410245537757874,-0.4003601670265198,0.38049620389938354,0.33740630745887756,0.4375312924385071,0.40245670080184937,0.016701191663742065,0.03237394988536835,0.02323078364133835,0.03441843390464783,1007,5,998,2,8,3316.556396484375,228.6033935546875,-2879.58447265625,92,718.7040884718499,681.5576782226562,64.35668097601996,68.14496358235677,69.72323947482639,69.72323947482639,6.101387977600098,1,0,0,0,0,424.9549560546875,0,0,255,0,0,0,6,0,0,0
1,137745640,8999.9951171875,799.99951171875,7516.04150390625,-32.64753723144531,-0.29863423109054565,1.766263484954834,4.1035051345825195,0.12607288360595703,91.49176788330078,0.013286665081977844,-0.5128389000892639,-0.03126281127333641,724526623096832,0.08014349639415741,-0.024045802652835846,0.601767897605896,0.8652467727661133,0.702338457107544,0.905135989189148,0.12116457521915436,0.043546173721551895,0.11258433014154434,0.04844631999731064,289.7019348144531,289.9656982421875,262.40087890625,262.6510925292969,0,0,0,0,0,0,0,0,0,0,0,0,-0.4270409643650055,-0.40174561738967896,-0.4611213207244873,-0.43405336141586304,0.4438973367214203,0.4040987491607666,0.4746662974357605,0.4367486536502838,0.013174355030059814,0.030922770500183105,0.020993217825889587,0.03394260257482529,1007,5,998,2,8,3316.20458984375,228.40121459960938,-2877.07275390625,92,718.8790214477211,681.3644409179688,64.34867858886719,68.19151136610243,69.73853217230902,69.73853217230902,6.106280326843262,1,0,0,0,0,424.98272705078125,0,0,255,0,0,0,6,0,0,0
1,137745671,8999.9951171875,799.99951171875,7517.99853515625,-34.03388977050781,-1.093623399734497,2.3219804763793945,4.317302703857422,0.11515140533447266,91.47869873046875,0.02675767056643963,-0.4472246468067169,-0.05678095296025276,-2.5630867646382192e+33,0.08035171777009964,-0.02641592174768448,0.570797860622406,0.8471190929412842,0.6579469442367554,0.8945873975753784,0.14035475254058838,0.051227062940597534,0.10613766312599182,0.05071292445063591,290.3593444824219,289.99896240234375,262.32061767578125,262.54644775390625,0,0,0,0,0,0,0,0,0,0,0,0,-0.4719820022583008,-0.43845856189727783,-0.4714118242263794,-0.44632819294929504,0.4924088418483734,0.44144096970558167,0.48321250081062317,0.4492000341415405,0.011088155210018158,0.029701657593250275,0.018158651888370514,0.03326903283596039,1007,5,998,2,8,3315.825927734375,228.19776916503906,-2874.564208984375,92,718.979976541555,681.2977294921875,64.34292263454861,68.24033949110243,69.7576395670573,69.7576395670573,6.110180854797363,1,0,0,0,0,425.0105285644531,0,0,255,0,0,0,6,0,0,0
1,137745687,8999.9951171875,799.99951171875,7522.236328125,-34.393978118896484,-1.8751194477081299,2.431995391845703,4.384016990661621,0.10422325134277344,91.47068786621094,0.02618580125272274,-0.3818499445915222,-0.045929066836833954,-0.000078553770435974,0.08079232275485992,-0.028809040784835815,0.5436574816703796,0.8375091552734375,0.6263137459754944,0.887311577796936,0.1444043517112732,0.05689898505806923,0.11139737069606781,0.057200390845537186,290.5924377441406,290.0027160644531,262.61053466796875,262.6062927246094,0,0,0,0,0,0,0,0,0,0,0,0,-0.4943167567253113,-0.45783478021621704,-0.4733550548553467,-0.4478857219219208,0.5149773955345154,0.46135690808296204,0.48628631234169006,0.4515235424041748,0.009259931743144989,0.029054313898086548,0.016138754785060883,0.032804444432258606,1007,5,998,2,8,3315.420166015625,227.9928436279297,-2872.060546875,92,719.1606065683646,681.0611572265625,64.32817247178819,68.29680548773871,69.77898491753473,69.77898491753473,6.114409446716309,1,0,0,0,0,425.038330078125,0,0,255,0,0,0,6,0,0,0
1,137745718,8999.9951171875,799.99951171875,7520.638671875,-34.9718132019043,-2.49003529548645,2.067546844482422,4.29334831237793,0.08835649490356445,91.47529602050781,0.028609663248062134,-0.3164008855819702,-0.035409584641456604,-2.0214777538374055e-21,0.08127867430448532,-0.03068181313574314,0.5178651809692383,0.8308519124984741,0.6030356884002686,0.8856137990951538,0.1356060951948166,0.06062545254826546,0.10776249319314957,0.058531519025564194,290.478271484375,289.93780517578125,262.6353454589844,262.5031433105469,0,0,0,0,0,0,0,0,0,0,0,0,-0.49396324157714844,-0.4610575735569,-0.45817360281944275,-0.43270012736320496,0.5122389197349548,0.4650263786315918,0.47067588567733765,0.43664097785949707,0.007522515952587128,0.0286058709025383,0.014652363955974579,0.032696038484573364,1007,5,998,2,8,3314.987548828125,227.7860870361328,-2869.561767578125,92,719.1675603217158,681.1779174804688,64.31359185112848,68.35422939724393,69.79522705078125,69.79522705078125,6.117497444152832,1,0,0,0,0,425.0661315917969,0,0,255,0,0,0,6,0,0,0
1,137745750,8999.9951171875,799.99951171875,7514.60595703125,-35.236724853515625,-2.6551706790924072,2.3164262771606445,4.037275314331055,0.07325029373168945,91.49274444580078,0.01260781567543745,-0.25118541717529297,-0.03659095987677574,-2.2461769001390102e-18,0.08163633197546005,-0.03228801488876343,0.49754810333251953,0.8247643113136292,0.5840844511985779,0.8858242034912109,0.11268485337495804,0.054603200405836105,0.09967774152755737,0.05785239860415459,290.0264587402344,289.6335144042969,262.53729248046875,262.3531188964844,0,0,0,0,0,0,0,0,0,0,0,0,-0.46986547112464905,-0.4395107328891754,-0.4257304072380066,-0.40315064787864685,0.48318880796432495,0.44288960099220276,0.43724367022514343,0.40728044509887695,0.00615391880273819,0.02819579839706421,0.013442255556583405,0.03270947188138962,1007,5,998,2,8,3314.528564453125,227.5778045654297,-2867.068603515625,92,719.0116454423593,681.547119140625,64.30479261610243,68.41162787543402,69.80886671278212,69.80886671278212,6.117718696594238,1,0,0,0,0,425.0939025878906,0,0,255,0,0,0,6,0,0,0
1,137745781,8999.9951171875,799.99951171875,7504.7216796875,-35.46962356567383,-2.0476479530334473,2.4519052505493164,3.594339370727539,0.049852848052978516,91.521484375,-0.016378052532672882,-0.18613512814044952,-0.034997910261154175,-10287.2646484375,0.08135103434324265,-0.03381502628326416,0.49854499101638794,0.8470609188079834,0.5700572729110718,0.886298418045044,0.09103361517190933,0.0453939288854599,0.0825529620051384,0.050591129809617996,289.6432189941406,289.2819519042969,262.17340087890625,262.010009765625,0,0,0,0,0,0,0,0,0,0,0,0,-0.42286497354507446,-0.3943897485733032,-0.37291356921195984,-0.35355377197265625,0.4325527846813202,0.3969935476779938,0.3819417655467987,0.35715505480766296,0.006221070885658264,0.029697738587856293,0.012546569108963013,0.032739751040935516,1007,5,998,2,8,3314.04296875,227.3689727783203,-2864.580322265625,92,718.6931132707775,682.1275024414062,64.30436876085069,68.47959730360243,69.82371012369792,69.82371012369792,6.1141557693481445,1,0,0,0,0,425.1216735839844,0,0,255,0,0,0,6,0,0,0
1,137745812,8999.9951171875,799.99951171875,7494.814453125,-35.61326217651367,-0.5756654739379883,2.4065513610839844,2.985363006591797,0.0336756706237793,91.55719757080078,-0.04394875466823578,-0.12116452306509018,0.009871783666312695,6.085784505934013e-34,0.08032364398241043,-0.03459273651242256,0.5397010445594788,0.9024772047996521,0.5728247761726379,0.8993725180625916,0.07028111070394516,0.035956546664237976,0.06433688849210739,0.04163322597742081,289.29925537109375,288.9440002441406,261.8001708984375,261.6422119140625,0,0,0,0,0,0,0,0,0,0,0,0,-0.3571092486381531,-0.3309500515460968,-0.3045264184474945,-0.2889474928379059,0.363959401845932,0.3328976035118103,0.31124842166900635,0.2919314503669739,0.008993417024612427,0.03343068063259125,0.012723281979560852,0.033574581146240234,1007,5,998,2,8,3313.52978515625,227.16152954101562,-2862.095703125,92,718.3032004021447,682.6723022460938,64.31003146701389,68.56219821506076,69.84496222601996,69.84496222601996,6.1073408126831055,1,0,0,0,0,425.14947509765625,0,0,255,0,0,0,6,0,0,0
1,137745828,8999.9951171875,799.99951171875,7488.55419921875,-34.8504524230957,1.394977331161499,2.0236716270446777,2.3124961853027344,0.028382301330566406,91.59588623046875,-0.054436277598142624,-0.05950996279716492,0.0972554013133049,2.5763897843572585e+32,0.07879260927438736,-0.033172085881233215,0.5864154696464539,0.9186975955963135,0.6133730411529541,0.9182237386703491,0.054247114807367325,0.032640084624290466,0.04970040172338486,0.035118911415338516,289.1083679199219,288.8143005371094,261.54425048828125,261.3641357421875,0,0,0,0,0,0,0,0,0,0,0,0,-0.28426915407180786,-0.2676706612110138,-0.23237890005111694,-0.22148318588733673,0.28939884901046753,0.26965340971946716,0.2376343458890915,0.2242501676082611,0.0121401846408844,0.034523315727710724,0.015312440693378448,0.034778304398059845,1007,5,998,2,8,3312.990966796875,226.95791625976562,-2859.6171875,92,717.9854222520107,682.9759521484375,64.32072109646268,68.65308973524306,69.87423366970486,69.87423366970486,6.099452018737793,1,0,0,0,0,425.17724609375,0,0,255,0,0,0,6,0,0,0
1,137745859,8999.9951171875,799.99951171875,7489.21826171875,-31.47294807434082,2.368241310119629,2.0261120796203613,1.7228679656982422,0.007000923156738281,91.63489532470703,-0.024164866656064987,-0.004471581429243088,0.12740463018417358,0.0000888072099769488,0.0776374489068985,-0.02988062985241413,0.6112626194953918,0.909935474395752,0.6637598872184753,0.9226889610290527,0.04829711094498634,0.038591865450143814,0.04270093888044357,0.035291463136672974,289.18359375,288.94342041015625,261.5307922363281,261.3327331542969,0,0,0,0,0,0,0,0,0,0,0,0,-0.2212613970041275,-0.21486516296863556,-0.16940629482269287,-0.16436244547367096,0.22647123038768768,0.2183033972978592,0.17470507323741913,0.16810859739780426,0.013813935220241547,0.03393308073282242,0.018529832363128662,0.035063423216342926,1007,5,998,2,8,3312.430908203125,226.75820922851562,-2857.142333984375,92,717.9060824396782,682.8972778320312,64.33359781901042,68.71605767144098,69.9078877766927,69.9078877766927,6.093316078186035,1,0,0,0,0,425.20501708984375,0,0,255,0,0,0,6,0,0,0
1,137745890,8999.9951171875,799.99951171875,7493.18017578125,-25.690778732299805,1.5691628456115723,1.65325927734375,1.267709732055664,-0.022443294525146484,91.67533874511719,0.005410419777035713,0.02759632095694542,0.10187356919050217,-53821.8125,0.07748990505933762,-0.026636673137545586,0.6060740947723389,0.8786534667015076,0.6967853307723999,0.9162423610687256,0.04707648977637291,0.04350036755204201,0.04163387790322304,0.03994186967611313,289.3251647949219,289.0984802246094,261.6620788574219,261.48358154296875,0,0,0,0,0,0,0,0,0,0,0,0,-0.16909506916999817,-0.1657639741897583,-0.12195856124162674,-0.1200413927435875,0.17552588880062103,0.17137670516967773,0.1288691908121109,0.12651200592517853,0.01346442848443985,0.031825870275497437,0.02063862979412079,0.03465178608894348,1007,5,998,2,8,3311.856689453125,226.55975341796875,-2854.669677734375,92,718.0007540214477,682.622802734375,64.34021843804254,68.73933580186632,69.9369133843316,69.9369133843316,6.090682029724121,1,0,0,0,0,425.2327880859375,0,0,255,0,0,0,6,0,0,0
1,137745921,8999.9951171875,799.99951171875,7495.333984375,-20.053682327270508,0.2635335922241211,1.583420991897583,0.9095954895019531,-0.05977773666381836,91.7186508178711,0.005102140828967094,0.03864098712801933,0.07415362447500229,-1689522.875,0.07773559540510178,-0.024212444201111794,0.594896137714386,0.8275168538093567,0.7025526762008667,0.901095449924469,0.04168399050831795,0.03865399584174156,0.04141782596707344,0.04202939569950104,289.3096923828125,289.0281066894531,261.7975769042969,261.6485595703125,0,0,0,0,0,0,0,0,0,0,0,0,-0.1242867112159729,-0.12184854596853256,-0.08569163829088211,-0.0845775455236435,0.13109058141708374,0.12783271074295044,0.09517611563205719,0.09444485604763031,0.012711457908153534,0.028381213545799255,0.02100689709186554,0.03368459641933441,1007,5,998,2,8,3311.273193359375,226.3602294921875,-2852.197509765625,92,718.0680294906166,682.4810180664062,64.3434566921658,68.74712626139323,69.95562235514323,69.95562235514323,6.0902605056762695,1,0,0,0,0,425.26055908203125,0,0,255,0,0,0,6,0,0,0
1,137745937,8999.9951171875,799.99951171875,7496.2041015625,-15.191401481628418,-0.172672837972641,1.7284436225891113,0.6137371063232422,-0.10642194747924805,91.76192474365234,-0.017361124977469444,0.0399613082408905,0.08190912008285522,-1.4903725971990127e-14,0.07752052694559097,-0.022029193118214607,0.5923974514007568,0.7872527241706848,0.702334463596344,0.8788610696792603,0.03728143498301506,0.03404776379466057,0.03859223797917366,0.03915061429142952,289.3458251953125,289.06207275390625,261.832763671875,261.67242431640625,0,0,0,0,0,0,0,0,0,0,0,0,-0.08726299554109573,-0.08535724878311157,-0.056729789823293686,-0.055918242782354355,0.09489329159259796,0.09189727902412415,0.06861216574907303,0.06826141476631165,0.012543141841888428,0.025668948888778687,0.020992964506149292,0.03226485103368759,1007,5,998,2,8,3310.68359375,226.15975952148438,-2849.72705078125,92,718.0962634048258,682.4357299804688,64.34863620334201,68.76141018337674,69.9713643391927,69.9713643391927,6.0904741287231445,1,0,0,0,0,425.288330078125,0,0,255,0,0,0,6,0,0,0
1,137745968,8999.9951171875,799.99951171875,7499.95947265625,-11.278436660766602,-0.26540839672088623,1.5747625827789307,1.3315811157226562,0.3046450614929199,91.28734588623047,0.004437457770109177,0.026126079261302948,-0.006302357651293278,-31639629824,0.07729748636484146,-0.020968591794371605,0.5908824801445007,0.7559089064598083,0.7126867175102234,0.8577502965927124,0.03977734595537186,0.041501484811306,0.03650674223899841,0.03781469538807869,289.55267333984375,289.39208984375,261.88555908203125,261.734619140625,0,0,0,0,0,0,0,0,0,0,0,0,-0.059624239802360535,-0.058000072836875916,-0.03406936675310135,-0.03356565535068512,0.07167486846446991,0.07131887227296829,0.049934595823287964,0.05056287348270416,0.012441091239452362,0.023557573556900024,0.021653994917869568,0.03091684728860855,1007,5,998,2,8,3310.101318359375,225.9644012451172,-2847.259765625,91,718.2224363270777,682.23779296875,64.35265435112848,68.77289666069879,69.99159071180556,69.99159071180556,6.091557502746582,1,0,0,0,0,425.31610107421875,0,0,255,0,0,0,6,0,0,0
1,137746000,8999.9951171875,799.99951171875,7511.84326171875,3.5006866455078125,1.1704235076904297,-5.257750988006592,1.184000015258789,-0.00603485107421875,91.32438659667969,0.017951928079128265,0.06803018599748611,0.08754109591245651,-8.275207388811518e-19,0.07772497832775116,-0.019346969202160835,0.47580939531326294,0.6339077353477478,0.6504772901535034,0.8017712235450745,0.11586553603410721,0.12960216403007507,0.08068010956048965,0.0859975591301918,290.12005615234375,290.39959716796875,262.08447265625,261.9736022949219,0,0,0,0,0,0,0,0,0,0,0,0,0.2987701892852783,0.3110819458961487,-0.11039946228265762,-0.10936889052391052,0.32045039534568787,0.3369995653629303,0.1367381513118744,0.13912992179393768,0.004689555615186691,0.015339352190494537,0.01768168807029724,0.02734237164258957,1007,5,998,2,8,3309.5322265625,225.7705841064453,-2844.794921875,91,718.7427111260054,681.3935546875,64.33634440104167,68.7565188937717,69.99737209743924,69.99737209743924,6.09945011138916,1,0,0,0,0,425.3439025878906,0,0,255,0,0,0,6,127,0,0
1,137746031,8999.9951171875,799.99951171875,7488.37890625,4.361577987670898,-2.2664690017700195,-2.3399980068206787,1.0569305419921875,-0.1856708526611328,91.38172912597656,0.0009557493031024933,0.14986653625965118,0.09727142751216888,9.03828144204444e+24,0.07803329825401306,-0.016601653769612312,0.4167342483997345,0.5388351082801819,0.5971860885620117,0.7280856370925903,0.07196392863988876,0.08821386843919754,0.050533611327409744,0.06692758202552795,289.28643798828125,289.03594970703125,261.3969421386719,261.2529602050781,0,0,0,0,0,0,0,0,0,0,0,0,0.4044625759124756,0.4229153096675873,-0.08576241135597229,-0.08621422946453094,0.4108147621154785,0.43201741576194763,0.09954313933849335,0.10914300382137299,0.0007101483643054962,0.00893508642911911,0.014278843998908997,0.022637270390987396,1007,5,998,2,8,3308.965087890625,225.5692901611328,-2842.328369140625,91,717.9824061662198,682.8901977539062,64.32965596516927,68.73702155219183,69.99381171332465,69.99381171332465,6.0969038009643555,1,0,0,0,0,425.3717041015625,0,0,255,0,0,0,6,127,0,0
1,137746062,8999.9951171875,799.99951171875,7483.27392578125,6.2599921226501465,-2.9678969383239746,-1.0197093486785889,0.846466064453125,-0.29967308044433594,91.4157485961914,-0.0022132806479930878,0.23168116807937622,0.12822817265987396,-2308837784682496,0.07801862061023712,-0.012956279329955578,0.4433755874633789,0.4990765452384949,0.580435574054718,0.6761648058891296,0.06037917733192444,0.09314820915460587,0.036709342151880264,0.0574583075940609,289.19970703125,289.0367431640625,261.2294616699219,260.8803405761719,0,0,0,0,0,0,0,0,0,0,0,0,0.5182614326477051,0.5517253279685974,-0.05609683692455292,-0.05672582983970642,0.5217667818069458,0.5595332384109497,0.06704051792621613,0.08074203878641129,0.0025047585368156433,0.00625687837600708,0.013209261000156403,0.019321933388710022,1007,5,998,2,8,3308.40380859375,225.3639373779297,-2839.860107421875,91,717.6747654155496,683.2010498046875,64.35105217827692,68.74315049913194,70.00857883029514,70.00857883029514,6.089808464050293,1,0,0,0,0,425.39947509765625,0,0,255,0,0,0,6,127,0,0
1,137746078,8999.9951171875,799.99951171875,7485.0888671875,9.033370971679688,-2.752450704574585,-0.19573557376861572,0.5219326019287109,-0.3510570526123047,91.43649291992188,0.010008003562688828,0.31324222683906555,0.13619528710842133,-4.265450454780591e+32,0.07823628932237625,-0.0086403489112854,0.5089990496635437,0.4824751317501068,0.6370991468429565,0.6500558257102966,0.061630312353372574,0.10815954953432083,0.031973302364349365,0.06012829765677452,289.3463439941406,289.15435791015625,261.31890869140625,260.84356689453125,0,0,0,0,0,0,0,0,0,0,0,0,0.645114541053772,0.6946202516555786,-0.016765795648097992,-0.016650065779685974,0.6480517387390137,0.7029905915260315,0.03610241040587425,0.062390998005867004,0.006925277411937714,0.005138572305440903,0.01682744175195694,0.017654776573181152,1007,5,998,2,8,3307.851806640625,225.1563720703125,-2837.389892578125,91,717.6675603217158,683.0426025390625,64.39234415690105,68.75301784939236,70.03446790907118,70.03446790907118,6.085143089294434,1,0,0,0,0,425.42724609375,0,0,255,0,0,0,6,127,0,0
1,137746109,8999.9951171875,799.99951171875,7484.5595703125,12.508684158325195,-2.0792365074157715,0.23375725746154785,0.12729454040527344,-0.3500485420227051,91.44591522216797,-0.0003600865602493286,0.3945598900318146,0.15234147012233734,-0.054258447140455246,0.07849700003862381,-0.0038679225835949183,0.597815990447998,0.518428385257721,0.7217140793800354,0.6397485136985779,0.059903863817453384,0.11654451489448547,0.028758930042386055,0.06332887709140778,289.309326171875,288.9971923828125,261.42926025390625,260.78765869140625,0,0,0,0,0,0,0,0,0,0,0,0,0.7712414860725403,0.8380236029624939,0.028594205155968666,0.03053259290754795,0.7735643982887268,0.8460887670516968,0.0405549593269825,0.07030495256185532,0.012908145785331726,0.007560454308986664,0.022230423986911774,0.016996614634990692,1007,5,998,2,8,3307.3115234375,224.94740295410156,-2834.914794921875,91,717.6293565683646,683.0181274414062,64.45388793945312,68.77390543619792,70.06534152560764,70.06534152560764,6.082524299621582,1,0,0,0,0,425.4550476074219,0,0,255,0,0,0,6,127,0,0
1,137746140,8999.9951171875,799.99951171875,7471.60205078125,15.234884262084961,-0.5517406463623047,0.407045841217041,-0.47631072998046875,-0.32099008560180664,91.47274017333984,-0.029575077816843987,0.45148634910583496,0.11052203923463821,6953878528,0.07804029434919357,0.0011885121930390596,0.7401268482208252,0.6249058842658997,0.8054080605506897,0.6668817400932312,0.01705019362270832,0.05514160171151161,0.022053901106119156,0.05607211962342262,288.8416442871094,287.59368896484375,261.41644287109375,260.41497802734375,0,0,0,0,0,0,0,0,0,0,0,0,0.03166181221604347,0.03240743279457092,0.08756178617477417,0.09101589024066925,0.03596080467104912,0.06395965814590454,0.09029641002416611,0.10690170526504517,0.022494465112686157,0.014732971787452698,0.027574598789215088,0.01872917264699936,1007,5,998,2,8,3306.786865234375,224.73936462402344,-2832.438232421875,91,717.1894269436997,683.6688232421875,64.5438724093967,68.81095038519965,70.10413275824652,70.10413275824652,6.0778703689575195,1,0,0,0,0,425.4828186035156,0,0,255,0,0,0,6,0,0,0
