inRace,timestamp,engineMaxRPM,engineIdleRPM,engineRPM,carAccelerationX,carAccelerationY,carAccelerationZ,carVelocityX,carVelocityY,carVelocityZ,carAngularVelocityX,carAngularVelocityY,carAngularVelocityZ,carYaw,carPitch,carRoll,suspensionTravelNormalizedFL,suspensionTravelNormalizedFR,suspensionTravelNormalizedRL,suspensionTravelNormalizedRR,tireSlipRatioFL,tireSlipRatioFR,tireSlipRatioRL,tireSlipRatioRR,wheelRotationSpeedFL,wheelRotationSpeedFR,wheelRotationSpeedRL,wheelRotationSpeedRR,wheelOnRumbleFL,wheelOnRumbleFR,wheelOnRumbleRL,wheelOnRumbleRR,wheelInPuddleDepthFL,wheelInPuddleDepthFR,wheelInPuddleDepthRL,wheelInPuddleDepthRR,forceFeedbackRumbleFL,forceFeedbackRumbleFR,forceFeedbackRumbleRL,forceFeedbackRumbleRR,tireSlipAngleFL,tireSlipAngleFR,tireSlipAngleRL,tireSlipAngleRR,tireSlipCombinedFL,tireSlipCombinedFR,tireSlipCombinedRL,tireSlipCombinedRR,suspensionTravelFL,suspensionTravelFR,suspensionTravelRL,suspensionTravelRR,carID,carPerformanceClass,carPerformanceIndex,carDrivetrainType,carCylinderCount,carPositionX,carPositionY,carPositionZ,carSpeed,enginePower,engineTorque,tireTemperatureFL,tireTemperatureFR,tireTemperatureRL,tireTemperatureRR,engineBoost,engineFuel,distanceTravelled,raceBestLap,raceLastLap,raceCurrentLap,raceTime,raceLap,racePosition,inputThrottle,inputBrake,inputClutch,inputHandbrake,inputGear,inputSteering,normalizedDrivingLine,normalizedAIBrakeDifference
1,137283015,8999.9951171875,799.99951171875,3295.1162109375,-15.466460227966309,-0.25113826990127563,-4.917506217956543,3.9947752952575684,0.02497410774230957,12.464805603027344,0.03154800459742546,-0.7456639409065247,0.06318406760692596,-3.7338231401484224e-16,0.0006623558583669364,0.011705300770699978,0.425011545419693,0.6449717283248901,0.3620210886001587,0.4646042287349701,-0.6526670455932617,-0.16917501389980316,-0.3212112486362457,-0.5534802675247192,29.52863121032715,38.179405212402344,30.783279418945312,31.8690185546875,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.6940053701400757,-1.5551550388336182,-1.9240304231643677,-1.7531765699386597,1.8153866529464722,1.5643296241760254,1.9506587982177734,1.83846914768219,0.0012677237391471863,0.016084641218185425,-0.0007373243570327759,0.005812995135784149,1007,5,998,2,8,-3079.7265625,346.8050842285156,-4426.515625,13,-46.887420408847184,-101.4741439819336,101.68890211317274,110.31392415364583,90.05096435546875,90.05096435546875,-11.024974822998047,1,0,0,0,0,327.05352783203125,0,0,0,0,0,0,1,-127,0,0
1,137283031,8999.9951171875,799.99951171875,3324.0546875,-14.979143142700195,-0.26526448130607605,-4.193485260009766,3.8278722763061523,0.02732071280479431,12.272222518920898,0.03804464638233185,-0.7394412159919739,0.04388594999909401,1.717079840117766e-34,0.0021521872840821743,0.013280552811920643,0.39702674746513367,0.6148204803466797,0.36412906646728516,0.5156479477882385,-0.4319283664226532,-0.13338971138000488,-0.2711421549320221,-0.4931116998195648,31.834171295166016,37.9438591003418,30.508359909057617,31.814952850341797,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.6504955291748047,-1.5193842649459839,-1.88975191116333,-1.7193812131881714,1.7060766220092773,1.5252282619476318,1.909104585647583,1.788695216178894,-0.0006173849105834961,0.014053598046302795,-0.00060272216796875,0.009072326123714447,1007,5,998,2,8,-3079.3974609375,346.806640625,-4426.66162109375,13,-47.87171162868633,-102.68041229248047,101.37591891818576,109.94020250108507,89.96917724609375,89.96917724609375,-11.024982452392578,1,0,0,0,0,327.081298828125,0,0,0,0,0,0,1,-127,0,0
1,137283062,8999.9951171875,799.99951171875,3317.431396484375,-15.947806358337402,-0.3063497543334961,-3.878048896789551,3.6538963317871094,0.012991949915885925,12.08797836303711,-0.04233349487185478,-0.7791919112205505,-0.015365219675004482,19480082120704,0.00240308721549809,0.013720274902880192,0.4674643278121948,0.5980980396270752,0.36847370862960815,0.56056147813797,-0.0902445986866951,-0.11291157454252243,-0.349453866481781,-0.4961512088775635,34.1827278137207,37.83509063720703,29.331653594970703,31.449874877929688,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.5725178718566895,-1.445842981338501,-1.8692786693572998,-1.6880534887313843,1.5751053094863892,1.4502451419830322,1.9016627073287964,1.7594574689865112,0.004127420485019684,0.012927144765853882,-0.00032529979944229126,0.011940225958824158,1007,5,998,2,8,-3079.070068359375,346.80780029296875,-4426.794921875,13,-47.833659726876675,-102.63400268554688,101.11363728841145,109.56715901692708,89.82147216796875,89.82147216796875,-11.024988174438477,1,0,0,0,0,327.10906982421875,0,0,0,0,0,0,1,-127,0,0
1,137283093,8999.9951171875,799.99951171875,3306.189453125,-16.71537208557129,0.07698836922645569,-3.5901784896850586,3.428219795227051,0.018328074365854263,11.90096664428711,-0.1357710212469101,-0.8301262855529785,-0.13857346773147583,4.999055753056485e+31,-0.00002531602149247192,0.011435231193900108,0.6388686299324036,0.5937266945838928,0.34680402278900146,0.5456289052963257,-0.06680867820978165,-0.11356576532125473,-0.3341265916824341,-0.44689205288887024,33.768611907958984,37.50996017456055,29.097034454345703,31.773616790771484,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4638429880142212,-1.3400958776474,-1.834961175918579,-1.6428860425949097,1.4653667211532593,1.344899296760559,1.8651336431503296,1.7025824785232544,0.015673525631427765,0.012632682919502258,-0.001708991825580597,0.010986723005771637,1007,5,998,2,8,-3078.74462890625,346.8089294433594,-4426.91552734375,12,-47.29501089142091,-101.97514343261719,100.88611178927951,109.17611016167535,89.63559468587239,89.63559468587239,-11.024991989135742,1,0,0,0,0,327.1368408203125,0,0,0,0,0,0,1,-127,0,0
1,137283109,8999.9951171875,799.99951171875,3348.684814453125,-18.975021362304688,1.3500906229019165,-3.489166498184204,3.0852391719818115,0.09469020366668701,11.696942329406738,-0.1178673580288887,-0.8272870779037476,-0.20467062294483185,2.3754075181035963e+36,-0.0036067808978259563,0.00618726946413517,0.6954209208488464,0.5939812064170837,0.34911245107650757,0.5396193265914917,-0.12911440432071686,-0.1142335832118988,-0.13494569063186646,-0.26749148964881897,32.65154266357422,37.048118591308594,30.274526596069336,32.865394592285156,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3363698720932007,-1.218106985092163,-1.7305275201797485,-1.5488014221191406,1.3425925970077515,1.2234517335891724,1.7357810735702515,1.5717307329177856,0.019482992589473724,0.01264982670545578,-0.001561589539051056,0.010602988302707672,1007,5,998,2,8,-3078.421630859375,346.81207275390625,-4427.02001953125,12,-48.72681384048257,-103.718505859375,100.62403361002605,108.77125210232205,89.49740091959636,89.49740091959636,-11.024994850158691,1,0,0,0,0,327.16461181640625,0,0,0,0,0,0,1,-127,0,0
1,137283140,8999.9951171875,799.99951171875,3320.247802734375,-19.186145782470703,1.4303961992263794,-3.224203586578369,2.8251688480377197,0.12238257378339767,11.554363250732422,-0.020104695111513138,-0.7747964262962341,-0.12732796370983124,-1.970453076069924e-17,-0.0053709340281784534,0.0016936850734055042,0.6364829540252686,0.5670533180236816,0.41381749510765076,0.5556034445762634,-0.3114032447338104,-0.05475930869579315,-0.01634816639125347,-0.19718408584594727,30.420448303222656,36.9228401184082,30.823904037475586,32.83133316040039,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.329984188079834,-1.2094470262527466,-1.6246390342712402,-1.4622180461883545,1.365953803062439,1.2106860876083374,1.6247212886810303,1.475453495979309,0.015512824058532715,0.010835915803909302,0.0025700703263282776,0.01162363588809967,1007,5,998,2,8,-3078.10107421875,346.8171081542969,-4427.10888671875,12,-48.05283386394102,-102.90105438232422,100.27991400824652,108.35038079155817,89.38557942708333,89.38557942708333,-11.024996757507324,1,0,0,0,0,327.1923828125,0,0,0,0,0,0,1,-127,0,0
1,137283171,8999.9951171875,799.99951171875,3249.13427734375,-18.761083602905273,0.736895740032196,-2.4230308532714844,2.60359263420105,0.12666210532188416,11.442591667175293,0.05857527628540993,-0.7312575578689575,-0.08074002712965012,-1.276920790418414e+35,-0.0046136085875332355,-0.0010069115087389946,0.4843931496143341,0.5217910408973694,0.4986792206764221,0.5477651953697205,-0.49334895610809326,-0.04227769374847412,-0.0037470930255949497,-0.2154500037431717,28.544174194335938,36.51122283935547,30.5941219329834,32.20161056518555,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3170325756072998,-1.1975597143173218,-1.5341559648513794,-1.384823203086853,1.4064024686813354,1.1983057260513306,1.5341606140136719,1.4014828205108643,0.005267772823572159,0.007786966860294342,0.007988810539245605,0.011123135685920715,1007,5,998,2,8,-3077.781982421875,346.8222351074219,-4427.18408203125,12,-45.73124371648794,-100.041259765625,99.92462158203125,107.93715582953558,89.26419576009114,89.26419576009114,-11.02499771118164,1,0,0,0,0,327.22015380859375,0,0,0,0,0,0,1,-127,0,0
1,137283203,8999.9951171875,799.99951171875,3175.83203125,-17.262834548950195,-0.4099231958389282,-2.0516843795776367,2.448152780532837,0.08515021204948425,11.339123725891113,0.0818452462553978,-0.7151212096214294,0.026413703337311745,3.811707912857233e+25,-0.0025542504154145718,-0.0017163146985694766,0.3561396896839142,0.4824308753013611,0.5312243700027466,0.5407887101173401,-0.6375275254249573,-0.036136917769908905,-0.01782703399658203,-0.2488619089126587,26.93968963623047,36.02678680419922,30.176868438720703,31.572362899780273,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3757587671279907,-1.2494055032730103,-1.4875727891921997,-1.3398666381835938,1.5162960290908813,1.2499279975891113,1.4876796007156372,1.3627820014953613,-0.00337161123752594,0.005135592073202133,0.010066941380500793,0.010677658021450043,1007,5,998,2,8,-3077.46435546875,346.82623291015625,-4427.24755859375,12,-43.36596483327748,-97.053466796875,99.58051045735677,107.53462049696181,89.10768296983507,89.10768296983507,-11.02499771118164,1,0,0,0,0,327.2479248046875,0,0,0,0,0,0,1,-127,0,0
1,137283234,8999.9951171875,799.99951171875,3136.34033203125,-15.819181442260742,-1.0858546495437622,-1.8814826011657715,2.2838187217712402,0.04843715578317642,11.213233947753906,0.06635349243879318,-0.7189459204673767,0.09119761735200882,-7790907397467275000,-0.0004389667301438749,0.00038618684629909694,0.2739375829696655,0.4667615294456482,0.5158981084823608,0.5277228951454163,-0.4875141978263855,-0.061120130121707916,-0.07919199019670486,-0.3167426288127899,28.50691032409668,35.492801666259766,29.27804183959961,30.621007919311523,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3174046277999878,-1.201080083847046,-1.4515756368637085,-1.3031259775161743,1.4047152996063232,1.2026342153549194,1.453734278678894,1.341067910194397,-0.008908893913030624,0.004080075770616531,0.009088300168514252,0.009843356907367706,1007,5,998,2,8,-3077.148681640625,346.8282470703125,-4427.30126953125,11,-41.90642279658177,-95.16984558105469,99.25767686631944,107.15105692545573,88.91949123806424,88.91949123806424,-11.02499771118164,1,0,0,0,0,327.2757263183594,0,0,0,0,0,0,1,-127,0,0
1,137283250,8999.9951171875,799.99951171875,3134.97607421875,-16.709522247314453,-0.7001211047172546,-2.4881935119628906,2.024803638458252,0.05890849605202675,11.062305450439453,0.0459350049495697,-0.72367262840271,0.09950847178697586,94498392,0.0010721447179093957,0.0030640065670013428,0.22123758494853973,0.49637478590011597,0.4926580786705017,0.5140585899353027,-0.2359437197446823,-0.050119612365961075,-0.09485951066017151,-0.31658488512039185,29.887889862060547,35.1597900390625,28.846525192260742,30.385353088378906,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.2726491689682007,-1.158556580543518,-1.3689649105072021,-1.2261590957641602,1.2943358421325684,1.1596401929855347,1.3722474575042725,1.2663697004318237,-0.012458860874176025,0.006074883043766022,0.007604338228702545,0.008970841765403748,1007,5,998,2,8,-3076.836669921875,346.8296813964844,-4427.34228515625,11,-41.859034643096514,-95.10816192626953,98.94588894314236,106.76821390787761,88.73826768663194,88.73826768663194,-11.02499771118164,1,0,0,0,0,327.3034973144531,0,0,0,0,0,0,1,-127,0,0
1,137283281,8999.9951171875,799.99951171875,3123.021240234375,-17.274045944213867,0.009339749813079834,-2.5975942611694336,1.706972599029541,0.10373654961585999,10.9199800491333,0.05836374685168266,-0.7021287083625793,0.08667266368865967,-164.24098205566406,0.0025475015863776207,0.005613007117062807,0.19064657390117645,0.5399690270423889,0.4757177233695984,0.5043822526931763,-0.25121283531188965,-0.04998019337654114,-0.04353869706392288,-0.23676933348178864,29.25952911376953,34.66730880737305,28.896211624145508,30.629920959472656,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.2682271003723145,-1.1461570262908936,-1.2346817255020142,-1.1095678806304932,1.2928680181503296,1.147246241569519,1.235449194908142,1.1345486640930176,-0.014519527554512024,0.009011469781398773,0.006522633135318756,0.008352972567081451,1007,5,998,2,8,-3076.5283203125,346.83160400390625,-4427.36962890625,11,-41.534619533344504,-94.6849136352539,98.62313164605035,106.38918558756511,88.55844285753038,88.55844285753038,-11.02499771118164,1,0,0,0,0,327.3312683105469,0,0,0,0,0,0,1,-127,0,0
1,137283312,8999.9951171875,799.99951171875,3091.565185546875,-18.204288482666016,0.32250335812568665,-2.554952383041382,1.412243127822876,0.13707496225833893,10.802087783813477,0.10515404492616653,-0.6595425605773926,0.055018745362758636,1100566109356032,0.004936423618346453,0.007553419563919306,0.1808037906885147,0.5389678478240967,0.47395747900009155,0.4979698956012726,-0.2908552289009094,-0.055714454501867294,-0.018318243324756622,-0.1801013946533203,28.4647216796875,33.932987213134766,28.822965621948242,30.631126403808594,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3513445854187012,-1.1992229223251343,-1.0828173160552979,-0.979533314704895,1.3822911977767944,1.2005164623260498,1.0829722881317139,0.995952844619751,-0.015182554721832275,0.008944027125835419,0.006410233676433563,0.007943518459796906,1007,5,998,2,8,-3076.22412109375,346.83428955078125,-4427.38232421875,11,-40.630932682640754,-93.4972915649414,98.30268012152777,106.01231892903645,88.35845947265625,88.35845947265625,-11.02499771118164,1,0,0,0,0,327.3590393066406,0,0,0,0,0,0,1,-127,0,0
1,137283343,8999.9951171875,799.99951171875,3059.197998046875,-16.941471099853516,-0.3674989640712738,-2.232487201690674,1.1941399574279785,0.12759295105934143,10.695767402648926,0.14464183151721954,-0.6264476180076599,0.010514829307794571,1.739129530923647e-26,0.008710501715540886,0.00827790331095457,0.1936725676059723,0.5042158365249634,0.4772929251194,0.4930470883846283,-0.254800409078598,-0.08257430046796799,-0.02815455198287964,-0.19142073392868042,28.76125144958496,33.37190628051758,28.463085174560547,30.13691520690918,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.2730426788330078,-1.1263636350631714,-0.9634193778038025,-0.8766232132911682,1.298291563987732,1.129386305809021,0.9638306498527527,0.8972793221473694,-0.014315690845251083,0.006603069603443146,0.006623215973377228,0.007629178464412689,1007,5,998,2,8,-3075.923583984375,346.83624267578125,-4427.3828125,11,-39.58603698894102,-92.10789489746094,97.9950459798177,105.63385009765625,88.13096788194444,88.13096788194444,-11.02499771118164,1,0,0,0,0,327.3868103027344,0,0,0,0,0,0,1,-127,0,0
1,137283359,8999.9951171875,799.99951171875,3032.5341796875,-15.68220329284668,-1.1967966556549072,-2.51200532913208,1.008001446723938,0.1008233055472374,10.581552505493164,0.14037559926509857,-0.6252312064170837,-0.027754811570048332,-2841552287178948600,0.012901348993182182,0.007710543926805258,0.2441481202840805,0.468241423368454,0.4630449116230011,0.4733246862888336,-0.14887966215610504,-0.0839100256562233,-0.04901573434472084,-0.20333240926265717,29.190561294555664,33.01945114135742,27.99500274658203,29.725719451904297,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3054614067077637,-1.1385160684585571,-0.8799358010292053,-0.8006761074066162,1.3139233589172363,1.1416040658950806,0.8812999129295349,0.826090931892395,-0.010915566235780716,0.004179768264293671,0.005713425576686859,0.006369829177856445,1007,5,998,2,8,-3075.626708984375,346.83636474609375,-4427.37353515625,11,-38.774099886896785,-91.01583862304688,97.69663492838542,105.25230407714844,87.9015604654948,87.9015604654948,-11.02499771118164,1,0,0,0,0,327.4145812988281,0,0,0,0,0,0,1,-127,0,0
1,137283390,8999.9951171875,799.99951171875,3063.850341796875,-14.943472862243652,-1.574544906616211,-3.042893886566162,0.8078774213790894,0.07823938131332397,10.464442253112793,0.09230967611074448,-0.6521027088165283,-0.02353953756392002,-1.9721775066014966e-23,0.016254082322120667,0.006661707069724798,0.3060382604598999,0.45158064365386963,0.4279215335845947,0.42768245935440063,-0.0459568053483963,-0.024363452568650246,0.025162452831864357,-0.15159128606319427,29.5633544921875,33.27198028564453,28.29574966430664,30.03122901916504,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3307898044586182,-1.141389012336731,-0.8156490921974182,-0.7364468574523926,1.331583023071289,1.1416490077972412,0.816037118434906,0.7518869042396545,-0.0067465342581272125,0.0030574649572372437,0.0034706667065620422,0.0034554004669189453,1007,5,998,2,8,-3075.33447265625,346.83465576171875,-4427.35400390625,10,-6.5885137399463805,-15.3367280960083,97.40875244140625,104.88003200954861,87.67263624403212,87.67263624403212,-10.591512680053711,1,0,0,0,0,327.4423522949219,0,0,255,0,0,0,1,-127,0,0
1,137283421,8999.9951171875,799.99951171875,3155.35888671875,-15.645727157592773,-1.6336379051208496,-2.3620193004608154,0.5977638959884644,0.050600647926330566,10.365214347839355,0.049053192138671875,-0.6687975525856018,0.008028640411794186,0.21214298903942108,0.018204452469944954,0.00609566131606698,0.3448711931705475,0.46672260761260986,0.37652674317359924,0.3813214600086212,0.25571584701538086,-0.04150810092687607,0.22134606540203094,-0.07107587158679962,31.917926788330078,32.99306106567383,29.503965377807617,30.44651985168457,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.285163402557373,-1.0918924808502197,-0.7417228817939758,-0.6644383668899536,1.3103569746017456,1.0926811695098877,0.7740458250045776,0.6682291030883789,-0.0041306763887405396,0.004077456891536713,0.00018891692161560059,0.0004950761795043945,1007,5,998,2,8,-3075.046142578125,346.8315124511719,-4427.32373046875,10,27.3658496355563,61.93868637084961,97.13299221462674,104.51663547092014,87.44676378038194,87.44676378038194,-9.744757652282715,1,0,0,0,0,327.4701232910156,0,0,255,0,0,0,1,-127,0,0
1,137283453,8999.9951171875,799.99951171875,3264.5986328125,-14.377321243286133,-1.828053593635559,-2.254509449005127,0.4098886251449585,0.0034632589668035507,10.328141212463379,0.04351253807544708,-0.6595605611801147,0.08287017047405243,-150157488255601200000,0.019527411088347435,0.007165935821831226,0.3422397971153259,0.4900631010532379,0.31183770298957825,0.34553030133247375,0.5745560526847839,0.09056028723716736,0.34909215569496155,0.03672047704458237,34.0477294921875,34.014503479003906,30.23219871520996,31.255075454711914,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4282710552215576,-1.1830142736434937,-0.6591742038726807,-0.5902418494224548,1.539504051208496,1.186475396156311,0.7459061741828918,0.5913829803466797,-0.004307933151721954,0.0056497156620025635,-0.003941722214221954,-0.0017903223633766174,1007,5,998,2,8,-3074.76171875,346.8268127441406,-4427.28369140625,10,65.96524694202412,144.32723999023438,96.85645209418402,104.15864732530382,87.22642686631944,87.22642686631944,-8.614930152893066,1,0,0,0,0,327.4978942871094,0,0,255,0,0,0,1,-127,0,0
1,137283484,8999.9951171875,799.99951171875,3374.228759765625,-14.417383193969727,-1.6125106811523438,-0.5999436378479004,0.1962658166885376,-0.015628192573785782,10.354297637939453,0.06112831085920334,-0.6380791664123535,0.12405400723218918,-8.696006647959868e-27,0.021136227995157242,0.009808451868593693,0.31820550560951233,0.5090809464454651,0.27206945419311523,0.32875344157218933,0.8186594843864441,0.24097874760627747,0.41237807273864746,0.1414632350206375,36.009803771972656,35.33863067626953,30.861019134521484,32.09482955932617,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4582829475402832,-1.1869001388549805,-0.5459473729133606,-0.49249282479286194,1.6723613739013672,1.2111163139343262,0.684188723564148,0.5124070644378662,-0.00592692568898201,0.006930790841579437,-0.006481073796749115,-0.002861589193344116,1007,5,998,2,8,-3074.479248046875,346.8207702636719,-4427.23291015625,10,107.15698307640751,226.8231658935547,96.59752739800348,103.8198004828559,87.0137702094184,87.0137702094184,-7.286237716674805,1,0,0,0,0,327.5256652832031,0,0,255,0,0,0,1,-127,0,0
1,137283500,8999.9951171875,799.99951171875,3471.665771484375,-14.952390670776367,-0.9320642948150635,0.9136333465576172,-0.04091167449951172,0.008091513067483902,10.431818962097168,0.06744527816772461,-0.6340466737747192,0.12850135564804077,7120788914176,0.023197034373879433,0.012993831187486649,0.29402849078178406,0.5309562683105469,0.2546628415584564,0.3374073803424835,0.8515132665634155,0.3163479268550873,0.5222671627998352,0.22946716845035553,36.75455856323242,36.36928176879883,31.9371280670166,33.00647735595703,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3860913515090942,-1.1123164892196655,-0.4244668781757355,-0.38684654235839844,1.6267526149749756,1.156427264213562,0.6730045080184937,0.4497837722301483,-0.007555533200502396,0.008404351770877838,-0.007592551410198212,-0.0023090019822120667,1007,5,998,2,8,-3074.197509765625,346.814208984375,-4427.17041015625,10,149.1699585288204,306.7954406738281,96.36539035373264,103.49356757269965,86.8064202202691,86.8064202202691,-5.816290855407715,1,0,0,0,0,327.5534362792969,0,0,255,0,0,0,1,-127,0,0
1,137283531,8999.9951171875,799.99951171875,3586.090576171875,-15.236730575561523,-0.14692825078964233,2.222980499267578,-0.2650611400604248,0.059389352798461914,10.548286437988281,0.05388521030545235,-0.6563123464584351,0.10756552964448929,3.740957874246143e-32,0.025149643421173096,0.015864625573158264,0.2999382019042969,0.5488999485969543,0.2561165988445282,0.3664785623550415,0.9273967742919922,0.39203041791915894,0.6414494514465332,0.29840782284736633,37.69684982299805,37.61912536621094,33.194515228271484,34.0195198059082,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4456796646118164,-1.1245886087417603,-0.32182982563972473,-0.29425811767578125,1.7175722122192383,1.1909607648849487,0.7176571488380432,0.4190883934497833,-0.007157444953918457,0.009613074362277985,-0.007499724626541138,-0.0004526972770690918,1007,5,998,2,8,-3073.916015625,346.80804443359375,-4427.09619140625,11,196.18207523458446,390.9944152832031,96.15407307942708,103.16521538628473,86.60290188259549,86.60290188259549,-4.241203308105469,1,0,0,0,0,327.5812072753906,0,0,255,0,0,0,1,-127,0,0
1,137283562,8999.9951171875,799.99951171875,3756.1552734375,-14.567954063415527,0.33364051580429077,3.4595530033111572,-0.432506799697876,0.09851502627134323,10.687844276428223,0.02144555374979973,-0.6999536752700806,0.05270214378833771,-2.8221729527520416e-18,0.02653387561440468,0.01761448010802269,0.35869210958480835,0.5628020763397217,0.27198463678359985,0.39162540435791016,0.9789228439331055,0.4455537796020508,0.8306309580802917,0.4489801526069641,38.8724250793457,38.961204528808594,35.110958099365234,35.91875076293945,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.3494518995285034,-1.0374237298965454,-0.2562747597694397,-0.23129013180732727,1.6671264171600342,1.1290555000305176,0.8692666888237,0.5050528049468994,-0.0031996741890907288,0.010549545288085938,-0.006486490368843079,0.001153022050857544,1007,5,998,2,8,-3073.633544921875,346.802490234375,-4427.01025390625,11,246.03374245978551,468.7710876464844,95.97283257378473,102.84408569335938,86.40329149034288,86.40329149034288,-2.566953659057617,1,0,0,0,0,327.6089782714844,0,0,255,0,0,0,1,-127,0,0
1,137283593,8999.9951171875,799.99951171875,3942.722900390625,-13.673502922058105,0.3836050033569336,4.167484760284424,-0.5416154861450195,0.1103852391242981,10.837092399597168,-0.027673903852701187,-0.7572279572486877,-0.008807076141238213,5.343863146521765e-32,0.026857953518629074,0.01729019545018673,0.38843685388565063,0.5873903036117554,0.2894293963909149,0.3932999074459076,1.2038724422454834,0.45406296849250793,1.071555256843567,0.5989291667938232,40.9800910949707,39.734832763671875,37.19306564331055,37.951480865478516,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4793164730072021,-1.106643795967102,-0.2282889038324356,-0.20363998413085938,1.9072718620300293,1.1961746215820312,1.0956032276153564,0.6326020956039429,-0.001196015626192093,0.012205854058265686,-0.005372576415538788,0.0012599453330039978,1007,5,998,2,8,-3073.35009765625,346.79705810546875,-4426.91455078125,11,256.79610003351206,465.73553466796875,95.80368041992188,102.52353244357639,86.20851304796007,86.20851304796007,-1.1415815353393555,1,0,0,0,0,327.6367492675781,0,0,255,0,0,0,1,-127,0,0
1,137283609,8999.9951171875,799.99951171875,4050.316162109375,-12.781017303466797,0.8194376230239868,5.022493839263916,-0.6396369934082031,0.1355654001235962,11.007314682006836,-0.07759984582662582,-0.8177798986434937,-0.008365169167518616,0.00022481394989881665,0.025569114834070206,0.016369489952921867,0.4019675850868225,0.6146425008773804,0.3192253112792969,0.38345009088516235,1.4267646074295044,0.538584291934967,1.0227411985397339,0.6182101964950562,43.80828857421875,41.45730972290039,37.12217712402344,38.67373275756836,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4777787923812866,-1.0952792167663574,-0.21516954898834229,-0.191030353307724,2.0541391372680664,1.2205365896224976,1.0451303720474243,0.6470521092414856,-0.00028456002473831177,0.014041610062122345,-0.003469996154308319,0.0006309971213340759,1007,5,998,2,8,-3073.0654296875,346.7923278808594,-4426.80859375,11,259.15811410857907,456.8778381347656,95.66297743055556,102.23481920030382,86.02057562934027,86.02057562934027,-0.1501302719116211,1,0,0,0,0,327.6645202636719,0,0,255,0,0,0,1,-127,0,0
1,137283640,8999.9951171875,799.99951171875,4128.35205078125,-12.061595916748047,0.8689180016517639,6.131899833679199,-0.6627061367034912,0.13824474811553955,11.217657089233398,-0.06537625193595886,-0.8479332327842712,0.03591414541006088,0.9618694186210632,0.023914627730846405,0.016399016603827477,0.3862244486808777,0.6250960230827332,0.37960004806518555,0.3751305341720581,1.7470792531967163,0.6598998308181763,0.8095902800559998,0.5631771683692932,46.92108154296875,43.44017028808594,36.12910079956055,39.06949996948242,0,0,0,0,0,0,0,0,0.12000000476837158,0.12000000476837158,0.12000000476837158,0.12000000476837158,-1.4871731996536255,-1.102196216583252,-0.22566555440425873,-0.1996413767337799,2.2943344116210938,1.2846417427062988,0.8404530882835388,0.597515881061554,-0.0013450458645820618,0.01474577933549881,0.0003851577639579773,0.00009976327419281006,1007,5,998,2,8,-3072.778564453125,346.7882385253906,-4426.69287109375,11,259.84031501340485,449.2560729980469,95.49287584092882,101.95680406358507,85.83921644422743,85.83921644422743,0.5356893539428711,1,0,0,0,0,327.6922912597656,0,0,255,0,0,0,1,-127,0,0
